CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
956,18,20190812,228,12,0.14,0.11,281.72494003408735,221.3553100267829,1951.9513702361762
145,18,20211224,275,6,0.03,0.11,6.89973732476803,25.29903685748278,248.3905436916491
576,2,20221017,453,17,0.07,0.1,536.3776126194855,766.2537323135507,7892.413442829573
569,48,20170505,301,5,0.14,0.06,338.2631041308805,144.96990177037733,2222.871827145786
601,43,20160418,48,3,0.13,0.06,182.59716055111934,84.27561256205509,1306.271994711854
643,11,20210703,149,20,0.12,0.07,1010.0474994154824,589.1943746590315,7996.2093703725695
852,41,20180824,138,16,0.06,0.1,131.30836698188517,218.84727830314196,2276.0116943526764
387,4,20180528,254,3,0.12,0.08,168.66359252567028,112.44239501711353,1349.3087402053623
542,27,20220824,349,16,0.1,0.12,773.0446449570566,927.6535739484677,7885.055378561977
600,13,20170121,137,20,0.04,0.13,123.223665789809,400.4769138168793,3357.8448927722957
312,19,20180329,187,1,0.14,0.12,31.67651207883032,27.151296067568843,221.73558455181222
445,47,20230518,320,1,0.08,0.12,32.07424514514473,48.111367717717094,416.9651868868815
836,38,20230404,213,4,0.04,0.1,73.35162484546169,183.37906211365421,1943.8180584047348
925,36,20190101,318,2,0.11,0.11,96.36296705991727,96.36296705991727,876.0269732719752
476,17,20150613,375,14,0.05,0.09,178.50160492629138,321.30288886732444,3712.8333824668603
55,26,20150516,325,20,0.06,0.15,596.3664666151373,1490.916166537843,10833.990810174993
889,40,20250106,351,16,0.09,0.08,450.11343280317067,400.100829158374,4951.247760834878
91,1,20151226,364,12,0.06,0.1,337.38851895401126,562.3141982566855,5848.067661869529
628,13,20161203,310,11,0.05,0.05,245.34370258270494,245.34370258270494,4906.874051654098
389,10,20210418,102,1,0.08,0.09,39.880449604402756,44.865505804953095,503.49067625558473
886,24,20210822,187,12,0.12,0.11,619.4054247601799,567.788306030165,5110.094754271485
958,43,20171125,381,6,0.07,0.11,56.40929857995543,88.64318348278711,838.0810074736235
436,48,20250429,185,9,0.12,0.13,134.56265180690806,145.77620612415043,1132.5689860414764
546,45,20221003,450,17,0.12,0.1,729.3299744453476,607.7749787044563,5956.194791303671
284,12,20150418,159,19,0.06,0.12,61.54175511755602,123.08351023511204,1087.2376737434897
766,47,20170408,105,10,0.07,0.13,185.19800624294584,343.9391544511851,2804.426951678894
329,14,20150817,376,15,0.13,0.1,199.31840518910502,153.3218501454654,1487.2219464110142
693,50,20211127,106,2,0.03,0.1,6.969540289811909,23.2318009660397,248.58027033662478
245,11,20230119,413,18,0.03,0.08,149.27527692844475,398.06740514251936,5224.634692495567
783,46,20150106,280,11,0.03,0.09,127.19947941434505,381.59843824303516,4494.381605973525
952,24,20200305,462,19,0.05,0.1,128.24894576279218,256.49789152558435,2693.2278610186354
567,37,20230113,326,11,0.15,0.1,84.5813057909178,56.3875371939452,535.6816033424793
85,15,20250723,35,17,0.04,0.12,172.90842394513268,518.725271835398,4668.527446518581
169,30,20241102,8,16,0.05,0.07,22.429442982662177,31.401220175727047,457.5606368463084
466,22,20161025,28,11,0.05,0.06,205.78977303679994,246.94772764415993,4156.953415343359
38,29,20210707,77,7,0.13,0.14,202.20631539719332,217.7606473508236,1570.9875273166558
210,33,20230827,388,11,0.05,0.08,218.99911654815742,350.3985864770519,4511.381800892043
488,11,20251205,134,20,0.03,0.06,171.48136755313112,342.96273510626224,5887.526952657501
632,37,20201001,422,5,0.13,0.06,111.4972987294782,51.46029172129763,797.6345216801133
421,20,20180706,146,10,0.11,0.08,502.63358339402623,365.55169701383727,4432.314326292777
906,48,20170211,38,4,0.03,0.12,18.013492612803503,72.05397045121401,654.4902315985273
954,3,20200902,410,3,0.1,0.12,102.66328647781589,123.19594377337906,1047.165522073722
869,7,20231217,498,13,0.04,0.13,70.8380668082064,230.22371712667083,1930.3373205236246
939,8,20240720,58,3,0.04,0.15,16.536417154649495,62.01156432993561,458.8855760415235
172,49,20191021,268,2,0.02,0.12,8.398046194410835,50.388277166465,461.8925406925959
35,43,20210321,162,20,0.08,0.14,63.24664383420996,110.68162670986744,838.018030803282
149,32,20161125,152,11,0.07,0.09,17.536229422879096,22.546580686558833,255.52791444766677
241,3,20191129,199,19,0.05,0.13,422.38631911736485,1098.2044297051486,9123.54449293508
688,48,20190903,480,19,0.07,0.11,393.4565679012138,618.2888924161931,5845.640437389462
317,32,20190920,17,19,0.03,0.11,251.64028855666913,922.6810580411202,9059.050388040088
858,17,20230802,191,1,0.12,0.07,24.22491037318331,14.131197717690265,191.78054045436787
852,1,20240712,16,5,0.14,0.1,145.54700320718615,103.9621451479901,998.0365934207049
237,24,20191101,81,19,0.11,0.06,629.7359420223662,343.4923320121997,5438.628590193162
44,45,20171025,371,11,0.07,0.09,59.6321781336069,76.66994331463744,868.9260242325576
105,16,20161031,102,15,0.05,0.07,305.92676494002006,428.2974709160281,6240.906004776409
978,36,20230817,392,10,0.03,0.09,90.79452575253941,272.38357725761824,3208.0732432563927
141,22,20210812,401,19,0.1,0.1,946.0707805993197,946.0707805993197,9460.707805993196
915,50,20210601,443,13,0.14,0.13,639.6321667419351,593.9441548317968,4523.113179103682
234,26,20190622,61,8,0.06,0.07,84.77657906589869,98.90600891021515,1427.0724142759614
217,27,20150903,101,13,0.05,0.06,216.10373545532,259.32448254638393,4365.295456197464
472,28,20240107,2,6,0.02,0.06,17.645058863527094,52.935176590581285,917.5430609034089
605,34,20170604,470,2,0.03,0.06,23.69644056107051,47.39288112214102,813.5777925967542
243,40,20170223,283,17,0.03,0.11,147.71564402882447,541.6240281056897,5317.763185037681
748,50,20180321,228,4,0.12,0.07,195.67097575776657,114.14140252536384,1549.061891415652
37,38,20150918,121,15,0.1,0.15,434.2332987514724,651.3499481272086,4559.44963689046
808,6,20220824,144,2,0.08,0.11,48.67148271030238,66.92328872666577,626.6453398951431
925,20,20240322,305,16,0.1,0.11,87.75955307681556,96.5355083844971,886.3714860758371
993,21,20250329,129,1,0.14,0.07,60.16098644269948,30.08049322134974,399.64083851221795
710,1,20161125,432,9,0.02,0.12,36.13455331011672,216.80731986070032,1987.4004320564197
996,5,20200726,337,19,0.07,0.1,50.017502307556185,71.45357472508026,735.9718196683266
668,26,20161015,190,2,0.11,0.11,105.11536475466494,105.11536475466494,955.5942250424085
612,8,20200401,106,4,0.13,0.06,212.62360401686345,98.13397108470619,1521.076551812946
720,18,20240418,240,20,0.06,0.06,467.92418660679965,467.92418660679965,7798.736443446661
990,44,20251229,38,14,0.06,0.13,285.9518492611904,619.5623400659125,5099.474645157895
775,38,20200829,26,5,0.11,0.08,234.03211630466703,170.2051754943033,2063.7377528684274
113,25,20180608,45,20,0.04,0.15,373.11960586945787,1399.198522010467,10354.069062877456
99,10,20231109,288,13,0.02,0.1,76.27279402314542,381.3639701157271,4118.730877249853
51,19,20160614,433,12,0.08,0.06,183.44098541700905,137.58073906275678,2247.152071358361
490,20,20241230,67,5,0.06,0.12,26.79154606057751,53.58309212115502,473.3173137368693
178,3,20220407,87,2,0.04,0.1,29.760424239916066,74.40106059979017,788.6512423577757
814,18,20220827,421,4,0.08,0.12,12.968303154620289,19.452454731930434,168.58794101006376
760,8,20180109,235,11,0.07,0.08,336.08652449276093,384.0988851345839,4849.248424824122
768,37,20191226,253,4,0.09,0.09,141.60221115473493,141.60221115473493,1573.357901719277
967,37,20251019,229,16,0.07,0.14,85.39046646631049,170.78093293262097,1305.2542731278888
74,42,20161208,207,12,0.07,0.1,68.31243817645633,97.58919739493761,1005.1687331678573
719,24,20170730,297,19,0.14,0.11,682.3045310569172,536.0964172590063,4727.395679465783
89,44,20160522,321,12,0.08,0.14,357.0050990081464,624.7589232642562,4730.317561857939
557,50,20240621,135,14,0.11,0.08,41.97504460189534,30.527305165014795,370.14357512580443
833,6,20251020,267,16,0.1,0.08,699.7377141844449,559.7901713475559,6857.42959900756
312,45,20210517,196,11,0.11,0.11,172.6873594506133,172.6873594506133,1569.8850859146662
647,43,20171013,445,13,0.03,0.11,44.79955360008292,164.26502986697074,1612.7839296029854
85,50,20231102,201,13,0.07,0.09,127.05823368248424,163.360586163194,1851.4199765161986
427,40,20230701,418,13,0.05,0.07,288.43992385583243,403.81589339816543,5884.174446658982
928,39,20210204,298,15,0.1,0.06,71.4414919767929,42.864895186075735,685.8383229772118
695,19,20210728,142,4,0.08,0.06,96.58945967308823,72.44209475481617,1183.2208809953308
80,14,20230104,359,17,0.13,0.12,464.2513953204299,428.5397495265506,3535.452933594043
700,47,20231103,490,7,0.14,0.14,178.68329808207886,178.68329808207886,1276.3092720148488
186,6,20191231,246,6,0.04,0.06,88.98097368443796,133.47146052665693,2269.0148289531676
872,48,20200712,225,5,0.08,0.1,194.71683562971492,243.39604453714367,2482.6396542788652
14,16,20190114,162,1,0.04,0.08,16.504577704017816,33.00915540803563,429.11902030446316
662,50,20150819,108,4,0.04,0.11,17.058897034402218,46.9119668446061,456.32549567025933
237,14,20211029,222,15,0.08,0.15,410.26429037077884,769.2455444452103,5487.284883709166
326,40,20200306,18,11,0.12,0.09,641.1840314981921,480.88802362364413,5182.9042546103865
562,35,20240330,160,7,0.13,0.05,96.18308321606196,36.993493544639215,680.6802812213616
166,21,20210117,219,5,0.09,0.06,126.99570468578312,84.66380312385542,1368.7314838356626
613,16,20240924,150,14,0.02,0.14,36.22386219885194,253.5670353919636,2028.5362831357086
751,32,20180906,335,14,0.15,0.12,317.60072126345364,254.08057701076294,2053.8179975036674
563,36,20230216,180,3,0.11,0.08,21.564539657595564,15.68330156916041,190.16003152607
370,27,20171127,146,6,0.13,0.05,81.34628850210191,31.287034039269965,575.6814263225673
398,44,20250721,40,2,0.06,0.1,51.151354088449956,85.25225681408327,886.6234708664659
947,34,20190626,164,5,0.14,0.05,167.3059866955851,59.752138105566104,1087.488913521303
99,30,20160810,30,9,0.07,0.1,262.4227466876388,374.8896381251982,3861.363272689541
423,33,20150906,250,7,0.03,0.11,11.411697078968265,41.84288928955031,410.8210948428576
982,41,20160311,483,17,0.12,0.14,702.4121966728317,819.4808961183038,5970.50367171907
513,29,20161103,281,6,0.06,0.12,160.69791889065883,321.39583778131765,2838.996567068306
165,12,20240111,110,2,0.13,0.08,25.007375523615227,15.3891541683786,182.74620574949589
962,30,20230717,425,12,0.12,0.09,406.9178740719808,305.1884055539856,3289.2528154151787
290,13,20231217,406,14,0.14,0.08,232.1335881797982,132.6477646741704,1558.6112349215023
412,17,20150410,371,5,0.03,0.15,6.1255129847703795,30.6275649238519,228.6858180980942
960,1,20210402,484,13,0.1,0.14,376.5430214136841,527.1602299791577,3916.047422702314
750,43,20171221,426,7,0.13,0.06,327.80900383336484,151.29646330770686,2345.095181269456
88,12,20161124,15,17,0.07,0.1,494.27819523308466,706.1117074758353,7272.950587001103
391,38,20230708,252,17,0.14,0.06,947.313942923889,405.9916898245238,6225.205910642699
546,12,20231211,215,7,0.04,0.13,115.27002525933177,374.6275820928283,3141.108188316791
979,16,20170130,401,14,0.02,0.11,13.379801764578714,73.58890970518291,729.1991961695398
195,29,20190216,287,12,0.07,0.08,96.58796817759631,110.38624934582435,1393.6263979910323
260,31,20201012,168,20,0.02,0.1,67.66380563301655,338.3190281650828,3653.845504182894
434,47,20180826,498,2,0.08,0.07,40.91904523204205,35.8041645780368,506.3731847465204
409,31,20181130,279,15,0.06,0.12,422.6234695319156,845.2469390638312,7466.347961730509
495,43,20201212,230,14,0.06,0.08,112.82327876039923,150.431038347199,1917.9957389267872
572,42,20251026,184,11,0.12,0.14,310.80804850431736,362.60938992170367,2641.8684122866975
272,8,20161222,174,15,0.09,0.15,492.8126197617891,821.3543662696485,5804.237521638849
794,32,20160708,226,14,0.13,0.08,104.74425906034318,64.4580055755958,765.4388162102001
490,25,20160111,155,8,0.14,0.06,298.9115076222718,128.1049318381165,1964.2756215177862
285,5,20180910,398,18,0.09,0.15,604.3256541677966,1007.2094236129943,7117.613260198494
364,24,20200214,38,7,0.14,0.12,187.7001150195266,160.88581287387993,1313.9008051366861
871,11,20180926,315,16,0.13,0.08,385.9927979889814,237.53402953168086,2820.7166006887105
205,36,20211031,9,7,0.09,0.1,292.28207318881647,324.757859098685,3280.0543768967186
293,7,20150308,181,6,0.13,0.1,288.9982897453288,222.306376727176,2156.371854253607
460,41,20190803,301,2,0.13,0.15,36.53477534876931,42.155510017810734,286.657468121113
643,41,20200409,147,15,0.06,0.08,131.11133696834696,174.81511595779597,2228.8927284618985
221,17,20220806,490,16,0.05,0.08,218.65267972990242,349.8442875678439,4504.24520243599
923,31,20230603,138,15,0.11,0.13,502.17952437678736,593.4848924452942,4656.573771493847
707,11,20210115,199,1,0.07,0.12,25.294410096651106,43.361845879973316,379.4161514497665
442,43,20230916,320,18,0.06,0.12,412.1055305492461,824.2110610984922,7280.531039703347
260,22,20250325,309,15,0.1,0.08,747.2486578998262,597.7989263198609,7323.036847418296
172,7,20190211,68,6,0.07,0.09,102.18834664153094,131.38501711053976,1489.0301939194508
996,29,20150730,420,20,0.03,0.14,201.15615062495485,938.7287029164561,7442.7775731233305
715,38,20170606,247,1,0.1,0.07,26.323422700715923,18.426395890501148,255.33720019694445
203,9,20240615,140,19,0.09,0.09,607.052377247196,607.052377247196,6745.026413857733
849,35,20200919,120,19,0.1,0.06,477.7739190792561,286.6643514475536,4586.629623160858
999,34,20230822,482,7,0.04,0.11,110.6446201265401,304.27270534798527,2959.7435883849475
418,36,20220605,82,19,0.05,0.05,97.19629568732216,97.19629568732216,1943.9259137464433
603,14,20150401,469,3,0.11,0.13,100.52253439803778,118.79935883404465,932.1180462363502
551,16,20150813,498,15,0.08,0.13,117.38849418291021,190.75630304722907,1540.7239861506964
461,16,20211219,409,3,0.09,0.13,75.22300351402671,108.65544952026082,869.2435961620865
105,23,20170325,62,7,0.15,0.13,445.4716194107997,386.07540348935976,2910.4145801505583
915,3,20180822,223,2,0.1,0.07,47.123998311187165,32.986798817831016,457.10278361851545
525,43,20190110,168,8,0.04,0.08,142.78089129423748,285.56178258847495,3712.303173650175
482,18,20240929,209,11,0.08,0.08,284.0231955719479,284.0231955719479,3550.289944649349
918,36,20251002,5,9,0.14,0.13,485.1444384156759,450.4912642431276,3430.6642430822794
745,12,20170512,6,14,0.1,0.07,413.31788674871706,289.32252072410193,4009.1835014625553
183,10,20250822,347,9,0.12,0.14,27.521289699366484,32.10817131592757,233.93096244461512
485,15,20210323,187,13,0.02,0.08,48.09677964805078,192.3871185922031,2549.129321346691
666,44,20190324,320,15,0.09,0.06,419.9252766083268,279.95018440555117,4525.861314556411
327,38,20201110,336,12,0.11,0.11,45.356794672929354,45.356794672929354,412.3344970266305
221,22,20210625,202,3,0.06,0.12,47.85447078803218,95.70894157606436,845.4289839219019
284,18,20210130,395,10,0.14,0.07,657.6967871937711,328.84839359688556,4368.9858006443355
332,26,20251104,265,2,0.02,0.06,11.721155589490213,35.163466768470634,609.500090653491
409,46,20160825,59,5,0.1,0.07,53.70482657984011,37.59337860588808,520.936817824449
209,34,20180406,211,11,0.03,0.15,156.12156133549314,780.6078066774658,5828.53828985841
456,21,20210905,369,18,0.1,0.09,588.1768472718295,529.3591625446466,5822.9507879911125
589,46,20251007,127,11,0.04,0.15,107.86238506999231,404.4839440124711,2993.1811856922864
16,27,20180402,86,14,0.03,0.11,118.92094566301084,436.0434674310398,4281.1540438683905
774,41,20200101,172,17,0.07,0.09,522.2019950947143,671.4025651217755,7609.229071380123
511,5,20160724,202,12,0.09,0.11,435.2405412446594,531.9606615212505,4932.72613410614
988,20,20210202,472,20,0.15,0.08,464.26602118868175,247.60854463396362,2878.4493313698267
475,17,20170606,137,10,0.04,0.11,70.26819137081465,193.23752626974027,1879.6741191692918
739,35,20231207,87,16,0.14,0.09,105.5629312485085,67.86188437404117,716.3198906148791
918,14,20180929,442,16,0.1,0.08,124.34021437259256,99.47217149807405,1218.534100851407
577,23,20220316,76,16,0.12,0.13,932.8540800930595,1010.5919201008145,7851.521840783251
588,45,20240612,406,4,0.11,0.06,39.14832131821753,21.353629809936834,338.0991386573332
635,48,20161217,381,1,0.12,0.08,18.576775751274127,12.384517167516085,148.61420601019302
513,11,20151219,5,9,0.14,0.1,389.39530321028826,278.139502293063,2670.139222013405
401,38,20240108,341,15,0.13,0.13,261.619816019296,261.619816019296,2012.4601232253538
116,36,20210925,246,6,0.05,0.06,50.08369260986686,60.100431131840224,1011.6905907193104
874,2,20151122,493,20,0.12,0.09,186.54414173492154,139.90810630119114,1507.898479023949
462,22,20250412,461,3,0.12,0.09,130.1614019988851,97.62105149916383,1052.1379994909878
972,34,20160630,67,18,0.07,0.14,494.7976728524156,989.5953457048312,7563.335856458351
52,39,20250925,101,17,0.06,0.12,479.4185861354122,958.8371722708245,8469.72835505895
823,24,20200315,494,20,0.11,0.07,1033.4835077657324,657.6713231236479,9019.492431410028
557,49,20150828,187,11,0.04,0.08,197.15823602364412,394.31647204728824,5126.114136614748
544,21,20150225,313,1,0.08,0.05,25.398476194021313,15.874047621263323,307.95652385250844
918,28,20240413,268,11,0.11,0.1,112.51331572319579,102.28483247563254,1012.6198415087622
360,45,20250801,487,13,0.15,0.13,533.973755550257,462.77725481022276,3488.628536261679
833,44,20221106,234,3,0.03,0.09,32.23417830391683,96.70253491175048,1138.9409667383945
27,43,20181016,416,8,0.03,0.1,109.29816823574059,364.32722745246866,3898.301333741415
632,2,20211114,12,19,0.09,0.09,627.2528783783617,627.2528783783617,6969.476426426241
365,49,20220711,360,17,0.12,0.14,729.0237944355761,850.5277601748388,6196.702252702396
574,19,20161028,66,7,0.02,0.05,21.71044161534863,54.27610403837157,1118.0877431904544
237,23,20230306,496,2,0.11,0.12,84.79250232210703,92.50091162411675,778.5493395029827
966,12,20201213,186,6,0.04,0.14,53.24091075595552,186.34318764584432,1464.1250457887768
232,32,20241225,84,17,0.06,0.13,293.1005693349842,635.0512335591324,5226.960153140551
713,32,20170423,143,18,0.07,0.06,597.5259128481084,512.1650681555215,8450.723624566104
586,9,20160303,237,4,0.03,0.08,41.55201134343377,110.80536358249006,1454.320397020182
76,41,20180527,450,3,0.11,0.11,122.90700154797743,122.90700154797743,1117.3363777088857
620,27,20251205,454,17,0.08,0.12,117.24562235760976,175.8684335364146,1524.1930906489267
347,16,20210731,476,12,0.04,0.14,36.02779581188569,126.09728534159993,990.7643848268565
125,41,20210728,173,15,0.02,0.1,34.96830572378462,174.84152861892312,1888.2885090843695
280,49,20231009,453,11,0.14,0.08,254.15693122527304,145.23253212872743,1706.4822525125473
828,35,20200716,397,6,0.09,0.09,43.232873742412295,43.232873742412295,480.3652638045811
31,28,20170208,294,19,0.03,0.14,31.530514328327754,147.14240019886287,1166.629030148127
19,45,20231129,163,13,0.07,0.09,43.260579649186184,55.62074526323937,630.3684463167128
513,42,20200614,284,15,0.07,0.07,481.54286240871033,481.54286240871033,6879.183748695861
460,22,20250417,310,9,0.14,0.14,171.89240373782243,171.89240373782243,1227.8028838415887
743,36,20240815,210,11,0.09,0.08,112.95216519034268,100.40192461363795,1242.4738170937696
813,19,20151230,375,5,0.15,0.06,130.04853310884727,52.01941324353891,788.96110086034
166,34,20190503,170,16,0.14,0.1,738.0237887852337,527.1598491323098,5060.7345516701735
936,31,20251029,150,7,0.12,0.14,400.49276374321613,467.24155770041887,3404.1884918173373
28,10,20160713,493,13,0.09,0.1,63.536983737097856,70.59664859677541,713.0261508274315
11,19,20150107,232,12,0.1,0.13,51.99649551451736,67.59544416887256,535.5639037995287
721,42,20250304,319,17,0.08,0.07,344.635583416328,301.55613548928704,4264.865344777059
563,21,20150123,365,6,0.1,0.14,284.9069031461434,398.86966440460077,2963.031792719891
391,37,20230619,284,6,0.06,0.15,48.65209749150957,121.63024372877392,883.8464377624239
323,31,20200825,389,17,0.13,0.13,461.4772645562926,461.4772645562926,3549.8251119714814
773,48,20220813,390,12,0.03,0.13,124.44026003497409,539.2411268182211,4562.809534615717
293,14,20170221,3,20,0.13,0.14,898.2678950382788,967.3654254258387,6978.85056914355
668,46,20250128,230,15,0.04,0.13,36.88962308675541,119.89127503195508,1005.2422291140848
357,21,20240827,13,13,0.03,0.13,187.06854433504705,810.6303587852038,6859.179958951725
595,49,20160605,473,8,0.11,0.1,196.13492585315265,178.3044780483206,1765.2143326783737
561,34,20181015,319,2,0.05,0.11,15.01913380067407,33.04209436148295,318.40563657429027
833,5,20170206,157,3,0.14,0.13,47.386826080638,44.002052789163855,335.0925558559401
664,26,20190102,338,14,0.11,0.15,194.6124472892319,265.3806099398617,1839.9722289163742
963,9,20240212,85,14,0.12,0.05,196.33373289187833,81.80572203828264,1521.5864299120572
432,19,20161128,39,4,0.11,0.1,219.9058394710769,199.91439951916084,1979.152555239692
122,5,20160813,129,3,0.08,0.09,29.85282631487785,33.58442960423758,376.8919322253328
789,33,20160214,348,3,0.14,0.13,194.39416560658458,180.5088680632571,1374.6444567894196
65,7,20230103,151,18,0.12,0.09,624.093551532458,468.07016364934356,5044.756208220702
351,48,20150129,445,6,0.07,0.07,172.7473614150469,172.7473614150469,2467.819448786384
337,14,20240413,370,6,0.14,0.15,211.26673643558686,226.35721760955732,1524.1385985710194
928,8,20180425,69,16,0.08,0.05,240.12467118998973,150.07791949374356,2911.511638178625
313,25,20150505,472,5,0.13,0.13,50.78028355697461,50.78028355697461,390.6175658228816
880,44,20210713,388,4,0.12,0.05,215.7368594689825,89.89035811207604,1671.9606608846143
785,8,20180530,155,20,0.03,0.14,36.475453996671185,170.21878531779888,1349.5917978768339
186,5,20211018,141,5,0.08,0.05,56.07119963929098,35.04449977455686,679.8632956264031
964,48,20151118,373,10,0.07,0.08,50.21076978699644,57.38373689942449,724.4696783552342
609,10,20180826,100,2,0.05,0.09,40.19787386679601,72.35617296023281,836.1157764293569
320,8,20180821,224,20,0.06,0.13,412.6511183322504,894.0774230532094,7358.9449435918
94,8,20170503,226,5,0.06,0.07,31.578096607536956,36.84111270879312,531.5646262268722
441,7,20250512,60,14,0.06,0.13,267.92255225331616,580.4988632155183,4777.952181850805
188,43,20181223,147,9,0.11,0.14,160.59929993358872,204.39910900638566,1503.7934448326944
133,5,20220706,72,3,0.07,0.06,89.48756917931662,76.70363072512852,1265.6099069646207
913,4,20250106,295,18,0.12,0.1,918.6019861712782,765.5016551427319,7501.916220398772
15,47,20191126,146,13,0.03,0.1,73.40322886724877,244.6774295574959,2618.0484962652063
311,28,20231105,457,10,0.12,0.09,501.1071119305316,375.8303339478987,4050.615821438464
373,41,20200826,154,4,0.1,0.08,167.29538522744974,133.83630818195977,1639.4947752290072
513,12,20180629,384,5,0.07,0.12,124.21555752423471,212.9409557558309,1863.2333628635204
304,32,20250726,185,13,0.03,0.05,168.77944810353827,281.29908017256383,5738.501235520302
83,22,20171122,330,4,0.06,0.1,100.25496598207145,167.0916099701191,1737.7527436892385
741,35,20250211,71,4,0.08,0.1,109.06783728005794,136.33479660007242,1390.6149253207386
874,26,20151217,297,20,0.09,0.11,856.8294201960153,1047.2359580173522,9710.733428888174
402,25,20191112,121,4,0.1,0.05,5.004161475203233,2.5020807376016165,47.539534014430714
927,31,20201122,355,17,0.09,0.1,185.08782265672738,205.65313628525266,2077.0966764810514
395,48,20200129,44,12,0.05,0.13,276.6093115376875,719.1842099979875,5974.76112921405
65,39,20151001,500,16,0.1,0.14,190.05704994746083,266.07986992644516,1976.5933194535924
152,32,20150604,226,8,0.12,0.06,169.13706665083402,84.56853332541701,1324.9070220982
800,47,20240730,426,16,0.1,0.15,701.7299248366496,1052.5948872549743,7368.16421078482
379,40,20171123,170,8,0.14,0.05,446.42746306652947,159.43837966661766,2901.778509932441
21,35,20200511,253,12,0.05,0.15,134.80479556240422,404.4143866872127,2965.705502372893
250,32,20240728,308,9,0.14,0.11,252.17209844743877,198.1352202087019,1747.1923963858258
943,27,20250415,191,6,0.05,0.09,41.08843231076189,73.95917815937139,854.6393920638473
751,21,20170625,233,9,0.02,0.14,88.32332181038126,618.2632526726688,4946.106021381351
945,23,20200902,308,2,0.1,0.09,10.313686430250867,9.282317787225779,102.10549565948357
304,9,20201006,170,18,0.11,0.07,272.72982973100153,173.55534619245554,2380.187604925104
65,17,20160106,453,16,0.07,0.12,256.89087212322187,440.38435221123746,3853.363081848328
791,13,20150527,349,3,0.12,0.11,94.49202053828023,86.61768549342354,779.5591694408118
392,12,20240216,432,8,0.08,0.08,149.6311808994328,149.6311808994328,1870.38976124291
850,8,20250730,126,16,0.15,0.05,786.5380324310343,262.1793441436781,4719.228194586206
650,30,20220330,335,1,0.04,0.15,3.0745338626201755,11.529501984825657,85.31831468770987
136,22,20251124,428,3,0.08,0.11,65.63072272346882,90.24224374476964,844.9955550646612
252,23,20150301,47,14,0.05,0.13,326.0918721628443,847.8388676233952,7043.5844387174375
758,22,20241125,308,14,0.09,0.08,251.22864121466384,223.31434774636787,2763.5150533613023
940,32,20161012,230,6,0.15,0.06,178.97276189843058,71.58910475937223,1085.7680888504788
76,46,20190109,87,7,0.14,0.09,292.0995264766608,187.7782670207105,1982.1039296630554
415,15,20200206,361,17,0.07,0.06,539.9064671399278,462.7769718342238,7635.820035264693
963,31,20170924,380,7,0.04,0.08,78.78870142836652,157.57740285673304,2048.5062371375298
732,3,20221125,452,19,0.1,0.13,462.35271442303804,601.0585287499495,4762.232958557292
187,43,20220319,481,11,0.14,0.06,355.75611285381467,152.46690550877767,2337.8258844679244
101,50,20190825,283,4,0.03,0.05,52.08556718599181,86.8092786433197,1770.9092843237217
196,12,20210107,17,9,0.1,0.08,208.1365515270005,166.50924122160038,2039.7382049646048
366,22,20150706,90,15,0.12,0.06,743.0922188754156,371.5461094377078,5820.889047857422
853,31,20201117,112,20,0.03,0.14,248.1243479187013,1157.9136236206061,9180.600872991949
640,10,20181231,114,1,0.06,0.12,11.123192762424086,22.246385524848172,196.50973880282552
667,21,20251230,487,14,0.14,0.06,126.07064798356551,54.03027770724235,828.464258177716
893,17,20241106,472,17,0.12,0.07,248.59857324493228,145.0158343928772,1968.0720381890474
16,22,20180126,448,1,0.05,0.1,6.041903932597372,12.083807865194744,126.8799825845448
740,44,20150618,342,12,0.11,0.13,567.8805030171719,671.1315035657486,5265.801027977413
460,11,20150216,179,12,0.08,0.07,62.770190640737496,54.92391681064531,776.7811091791265
839,35,20211231,363,4,0.11,0.12,190.80618625114533,208.15220318306766,1751.9477101241528
394,30,20150915,406,16,0.06,0.12,474.1634482045947,948.3268964091894,8376.887584947839
832,48,20220612,270,7,0.07,0.13,183.7347188363303,341.22162069604195,2782.268599521573
494,28,20171229,18,1,0.12,0.05,4.2951867596710125,1.789661149862922,33.28769738745035
771,40,20181127,247,3,0.14,0.14,19.551007137203896,19.551007137203896,139.65005098002783
992,30,20250706,391,12,0.03,0.15,150.88678766192507,754.4339383096253,5633.106739378536
796,30,20251007,325,11,0.07,0.11,349.0609781635082,548.5243942569414,5186.0488184292635
946,47,20181221,318,9,0.02,0.06,49.21930118042256,147.65790354126767,2559.4036613819735
823,29,20190202,294,1,0.15,0.1,19.49319431067915,12.995462873786103,123.45689730096797
278,1,20160611,187,15,0.02,0.07,68.30710411116932,239.07486438909265,3586.122965836389
336,30,20200414,323,20,0.06,0.08,330.9267266488905,441.2356355318541,5625.7543530311395
741,14,20160622,131,5,0.04,0.14,12.98215392311583,45.43753873090541,357.0092328856853
88,2,20211010,243,11,0.13,0.14,256.00999099492697,275.703067225306,1989.0006992682784
295,23,20180921,487,16,0.11,0.11,534.1893546383473,534.1893546383473,4856.266860348611
143,36,20220903,130,14,0.07,0.11,174.20719954434043,273.7541707125349,2588.221250373058
290,33,20210408,146,3,0.05,0.11,49.000798112568035,107.80175584764967,1038.8169199864421
